mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
36	36	141	141	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	783									
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	784									
36	36	140	140	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	785									
36	36	142	142	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	786									
36	36	140	140	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7	4	
36	36	140	140	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	787									
36	36	141	141	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6	5	
36	36	142	142	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
36	36	142	142	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	788									
36	36	143	143	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	3		
37	37	144	144	4.0	0	0	Chord	4/4	1	1	1	1	1	789									
37	37	144	144	4.0	0	0	Chord	4/4	2	1	1	1	1	790									
37	37	144	144	4.0	0	0	Chord	4/4	3	1	1	1	1	791									
37	37	144	144	4.0	0	0	Chord	4/4	4	1	1	1	1	792									
